   0.1194756320002489E+002,   0.3029352696805924E+003,  -0.4480138575411861E+001,  -0.1189434812219493E+003,   0.1201122567385484E+000,  -0.1495710548749958E+000,  -0.5573126116231258E-001,   0.1281220656601976E+004,   0.7903878488145966E+001,  -0.7366961631928351E+004,   0.2507440174821818E+000,   0.1381305037569878E+000,  -0.9498179280988157E+000,   0.1260686522923480E+000
   0.1196319979999680E+002,   0.3028513145247583E+003,  -0.4511241295231713E+001,  -0.1189383841346063E+003,   0.1205417274117371E+000,  -0.1492089300586661E+000,  -0.5590868190668997E-001,   0.1278100625040853E+004,   0.7466978695732823E+001,  -0.7362965355364293E+004,   0.2495594192930789E+000,   0.1389279808229857E+000,  -0.9499307517155376E+000,   0.1266912756732010E+000
   0.1199444039992522E+002,   0.3026831429688019E+003,  -0.4574834729472507E+001,  -0.1189244362525854E+003,   0.1214254254437036E+000,  -0.1484826476582850E+000,  -0.5627319515385531E-001,   0.1271846322044563E+004,   0.6578942411060037E+001,  -0.7355003840715503E+004,   0.2471980566109517E+000,   0.1405257318318969E+000,  -0.9501452187502771E+000,   0.1279441393220746E+000
   0.1208819739997853E+002,   0.3021754125605568E+003,  -0.4777339879900273E+001,  -0.1188527947628250E+003,   0.1242883544456728E+000,  -0.1462922418798899E+000,  -0.5745052991733377E-001,   0.1252913733294106E+004,   0.3791316947446460E+001,  -0.7331292663355766E+004,   0.2401541883223380E+000,   0.1453588952737437E+000,  -0.9507001714035332E+000,   0.1317798978954243E+000
   0.1219755789998453E+002,   0.3015786568464474E+003,  -0.5035703924141430E+001,  -0.1187143812827710E+003,   0.1280441021857341E+000,  -0.1437528082014308E+000,  -0.5899103282766568E-001,   0.1230532774634494E+004,   0.3034923891011162E+000,  -0.7303982611029213E+004,   0.2320179432117755E+000,   0.1510766723862444E+000,  -0.9511757559724980E+000,   0.1364118555647697E+000
   0.1221318489999976E+002,   0.3014930639755484E+003,  -0.5074575731652676E+001,  -0.1186899511630378E+003,   0.1286186947650793E+000,  -0.1433941695726709E+000,  -0.5922658934177484E-001,   0.1227309388329859E+004,  -0.2160021005949125E+000,  -0.7300110801440061E+004,   0.2308621317979107E+000,   0.1519014539694802E+000,  -0.9512283025752355E+000,   0.1370888061204058E+000
   0.1224446159997024E+002,   0.3013215444648370E+003,  -0.5153844982581221E+001,  -0.1186376733052707E+003,   0.1297978613063429E+000,  -0.1426810380380564E+000,  -0.5971000304049809E-001,   0.1220839429930466E+004,  -0.1271771438269562E+001,  -0.7292384618184838E+004,   0.2285537794691669E+000,   0.1535584137636343E+000,  -0.9513217193984179E+000,   0.1384556595217176E+000
   0.1229133319994435E+002,   0.3010640134601052E+003,  -0.5276310445540878E+001,  -0.1185510732379236E+003,   0.1316387112129566E+000,  -0.1416261388898898E+000,  -0.6046484775541537E-001,   0.1211097999586939E+004,  -0.2894234102596314E+001,  -0.7280863705892311E+004,   0.2251065032439641E+000,   0.1560576180125192E+000,  -0.9514320892826331E+000,   0.1405349121777837E+000
   0.1230693550000433E+002,   0.3009781648077971E+003,  -0.5318053892103763E+001,  -0.1185201025569978E+003,   0.1322713537020927E+000,  -0.1412792270398407E+000,  -0.6072434380525246E-001,   0.1207843427611334E+004,  -0.3445095233077436E+001,  -0.7277044049484947E+004,   0.2239621107869667E+000,   0.1568939704765416E+000,  -0.9514608679378823E+000,   0.1412355187013670E+000
   0.1232256240001880E+002,   0.3008921211083900E+003,  -0.5360353182053442E+001,  -0.1184880329907368E+003,   0.1329150456451341E+000,  -0.1409341179677604E+000,  -0.6098842588390510E-001,   0.1204577841171965E+004,  -0.4002254242396438E+001,  -0.7273226057856828E+004,   0.2228174308432893E+000,   0.1577339288484844E+000,  -0.9514856732816073E+000,   0.1419415856691189E+000
   0.1233820789994206E+002,   0.3008059160524083E+003,  -0.5403194352944664E+001,  -0.1184548870600822E+003,   0.1335696421082996E+000,  -0.1405910889463686E+000,  -0.6125704373958851E-001,   0.1201302518081662E+004,  -0.4565537035090517E+001,  -0.7269411230554851E+004,   0.2216728821649793E+000,   0.1585772209346279E+000,  -0.9515064585946926E+000,   0.1426529269447626E+000
   0.1235382850002497E+002,   0.3007197900054821E+003,  -0.5446458249108970E+001,  -0.1184207724412498E+003,   0.1342333766964405E+000,  -0.1402512251061886E+000,  -0.6152948134475619E-001,   0.1198026616737282E+004,  -0.5133391461188816E+001,  -0.7265610170809200E+004,   0.2205316178781653E+000,   0.1594215417273299E+000,  -0.9515231476351996E+000,   0.1433676290650092E+000
   0.1236945060000289E+002,   0.3006335979455718E+003,  -0.5490217150534527E+001,  -0.1183856489890132E+003,   0.1349074072894257E+000,  -0.1399140769998409E+000,  -0.6180622254431412E-001,   0.1194744662061284E+004,  -0.5706782182402525E+001,  -0.7261816438375997E+004,   0.2193916765354524E+000,   0.1602683541223022E+000,  -0.9515357564351417E+000,   0.1440869569367564E+000
   0.1240069369995035E+002,   0.3004610470855266E+003,  -0.5579205527488554E+001,  -0.1183124503385878E+003,   0.1362863500663186E+000,  -0.1392485624763210E+000,  -0.6237264740825792E-001,   0.1188163961315405E+004,  -0.6870037258724174E+001,  -0.7254252319923687E+004,   0.2171160484982530E+000,   0.1619693170634303E+000,  -0.9515486404000025E+000,   0.1455395024294683E+000
   0.1241632900002878E+002,   0.3003746088300321E+003,  -0.5624477158661736E+001,  -0.1182743719821674E+003,   0.1369920256587284E+000,  -0.1389201480365759E+000,  -0.6266266164477029E-001,   0.1184862290724744E+004,  -0.7460477817491369E+001,  -0.7250478485320858E+004,   0.2159792580698597E+000,   0.1628243341776631E+000,  -0.9515488696388947E+000,   0.1462735279267431E+000
   0.1247881669993512E+002,   0.3000285578013773E+003,  -0.5810333656867816E+001,  -0.1181129385962837E+003,   0.1399175061026287E+000,  -0.1376413227905139E+000,  -0.6386609625856929E-001,   0.1171611932814184E+004,  -0.9875909097886897E+001,  -0.7235473002536346E+004,   0.2114486700517982E+000,   0.1662676880119061E+000,  -0.9515078238001864E+000,   0.1492560789500206E+000
   0.1257257910002954E+002,   0.2995073799762688E+003,  -0.6104033984848924E+001,  -0.1178448542206210E+003,   0.1446288362632293E+000,  -0.1358361886348154E+000,  -0.6580830082553236E-001,   0.1151570239211654E+004,  -0.1366927259778572E+002,  -0.7213188133309786E+004,   0.2046844424964060E+000,   0.1715178150555279E+000,  -0.9513175445418280E+000,   0.1538858263954810E+000
   0.1258821029996034E+002,   0.2994202435592401E+003,  -0.6154733287397969E+001,  -0.1177973741949308E+003,   0.1454524870050329E+000,  -0.1355499078376744E+000,  -0.6614838553915636E-001,   0.1148211071204611E+004,  -0.1432161691274347E+002,  -0.7209499911732840E+004,   0.2035602022087653E+000,   0.1724033612941024E+000,  -0.9512704587923697E+000,   0.1546765635776035E+000
   0.1263507009996101E+002,   0.2991585414275732E+003,  -0.6309706610388881E+001,  -0.1176506327909497E+003,   0.1479881353252346E+000,  -0.1347187651843431E+000,  -0.6719636874032571E-001,   0.1138110981647902E+004,  -0.1631175028161429E+002,  -0.7198489234209551E+004,   0.2001948971271062E+000,   0.1750765960052130E+000,  -0.9511024143796205E+000,   0.1570808265090032E+000
   0.1265071359998547E+002,   0.2990710047255695E+003,  -0.6362441293467243E+001,  -0.1176002375041985E+003,   0.1488569905476414E+000,  -0.1344506516272473E+000,  -0.6755581712540921E-001,   0.1134729402901523E+004,  -0.1698771036001941E+002,  -0.7194828821135593E+004,   0.1990729440803310E+000,   0.1759753481395518E+000,  -0.9510372343475468E+000,   0.1578949608661481E+000
   0.1271318730001803E+002,   0.2987204734518930E+003,  -0.6578048391770419E+001,  -0.1173924597591598E+003,   0.1524397772409054E+000,  -0.1334289243327868E+000,  -0.6903988297487872E-001,   0.1121177153564020E+004,  -0.1974548808082102E+002,  -0.7180287132423467E+004,   0.1945985486526924E+000,   0.1795973797262491E+000,  -0.9507307488151326E+000,   0.1612055498894147E+000
   0.1272881300002337E+002,   0.2986325444126855E+003,  -0.6633231499233635E+001,  -0.1173389564146268E+003,   0.1533643750035160E+000,  -0.1331860387746423E+000,  -0.6942334583946876E-001,   0.1117775852829880E+004,  -0.2044991279126540E+002,  -0.7176669119170338E+004,   0.1934807312985690E+000,   0.1805117326987551E+000,  -0.9506423738254342E+000,   0.1620487521143184E+000
   0.1277570969995577E+002,   0.2983679678985691E+003,  -0.6801883797047859E+001,  -0.1171749991023580E+003,   0.1562085346848814E+000,  -0.1324887373281171E+000,  -0.7060409877180260E-001,   0.1107540460003585E+004,  -0.2259957422294490E+002,  -0.7165856345189369E+004,   0.1901281657152510E+000,   0.1832769002334544E+000,  -0.9503484140637618E+000,   0.1646169806826237E+000
   0.1282258159993216E+002,   0.2981024204118448E+003,  -0.6975017648687214E+001,  -0.1170064645692524E+003,   0.1591559277905338E+000,  -0.1318407403940316E+000,  -0.7182952185076756E-001,   0.1097270712262511E+004,  -0.2480169169355952E+002,  -0.7155117812497389E+004,   0.1867796572888788E+000,   0.1860729787354945E+000,  -0.9500107600447412E+000,   0.1672416276133499E+000
   0.1283818969991989E+002,   0.2980137263529389E+003,  -0.7033690151302124E+001,  -0.1169493976773023E+003,   0.1601608541343217E+000,  -0.1316361253678842E+000,  -0.7224773985740285E-001,   0.1093842347039903E+004,  -0.2554696011705888E+002,  -0.7151557108435942E+004,   0.1856648672952602E+000,   0.1870114530295953E+000,  -0.9498884098103560E+000,   0.1681287673063299E+000
   0.1286944509996101E+002,   0.2978356835794024E+003,  -0.7152722359319817E+001,  -0.1168338139568679E+003,   0.1622087496421051E+000,  -0.1312435149137892E+000,  -0.7310062024487206E-001,   0.1086964398807309E+004,  -0.2705746288090797E+002,  -0.7144449500540284E+004,   0.1834325121229144E+000,   0.1889021379618267E+000,  -0.9496282643649627E+000,   0.1699254403817050E+000
   0.1296319509996101E+002,   0.2972978237717437E+003,  -0.7522187870960637E+001,  -0.1164780171621402E+003,   0.1686389480093383E+000,  -0.1302068726092419E+000,  -0.7578356583111104E-001,   0.1066236840714275E+004,  -0.3173427065494214E+002,  -0.7123311737250864E+004,   0.1767325282860181E+000,   0.1946675291406613E+000,  -0.9487236745658354E+000,   0.1754809273459664E+000
   0.1302568670001347E+002,   0.2969356867167260E+003,  -0.7778961783725762E+001,  -0.1162347319940738E+003,   0.1731685428979746E+000,  -0.1296371239529779E+000,  -0.7767758502438422E-001,   0.1052343284759129E+004,  -0.3497490669962652E+002,  -0.7109372188179904E+004,   0.1722581831294590E+000,   0.1985928108255242E+000,  -0.9480133748271991E+000,   0.1793283440566494E+000
   0.1304131849994883E+002,   0.2968445986624025E+003,  -0.7844522938601810E+001,  -0.1161732745124017E+003,   0.1743324645667182E+000,  -0.1295101469611454E+000,  -0.7816475983734719E-001,   0.1048858742181956E+004,  -0.3580110589092030E+002,  -0.7105904038594975E+004,   0.1711373459803543E+000,   0.1995853859720113E+000,  -0.9478218136330119E+000,   0.1803094343583602E+000
   0.1313507469999604E+002,   0.2962936196371213E+003,  -0.8249102155625433E+001,  -0.1158009303998239E+003,   0.1815764905131402E+000,  -0.1288816333195295E+000,  -0.8120079475566454E-001,   0.1027886042055027E+004,  -0.4088876964298788E+002,  -0.7085259242311321E+004,   0.1643962539931347E+000,   0.2056319109682505E+000,  -0.9465520407963138E+000,   0.1863561722318417E+000
   0.1316631669993512E+002,   0.2961081109485359E+003,  -0.8388305305420074E+001,  -0.1156758269855968E+003,   0.1840917579247022E+000,  -0.1287235289345522E+000,  -0.8225637858280822E-001,   0.1020870756133975E+004,  -0.4263495106481388E+002,  -0.7078439154400570E+004,   0.1621412935709974E+000,   0.2076833505540711E+000,  -0.9460815088733624E+000,   0.1884346183419081E+000
   0.1319756689993665E+002,   0.2959215233070981E+003,  -0.8529776532409997E+001,  -0.1155503864171818E+003,   0.1866590591386924E+000,  -0.1285913654724227E+000,  -0.8333444581902118E-001,   0.1013840988329233E+004,  -0.4440727557474894E+002,  -0.7071646771052260E+004,   0.1598805162457948E+000,   0.2097542078916171E+000,  -0.9455863238578692E+000,   0.1905463117714415E+000
   0.1326008079992607E+002,   0.2955449936760386E+003,  -0.8819579058833812E+001,  -0.1152990137048154E+003,   0.1919506591878975E+000,  -0.1284055608961559E+000,  -0.8555829698541954E-001,   0.9997421191066068E+003,  -0.4803041986470159E+002,  -0.7058147197992961E+004,   0.1553401071934286E+000,   0.2139548716752717E+000,  -0.9445200104342765E+000,   0.1948710185553170E+000
   0.1329132219997700E+002,   0.2953550968760567E+003,  -0.8967860045870719E+001,  -0.1151733982351845E+003,   0.1946739103476640E+000,  -0.1283522191875252E+000,  -0.8670357170135511E-001,   0.9926788790509960E+003,  -0.4988025511118089E+002,  -0.7051444599803611E+004,   0.1530609888300201E+000,   0.2160838548143655E+000,  -0.9439481751911644E+000,   0.1970835963245333E+000
   0.1335382640000898E+002,   0.2949715007272095E+003,  -0.9271576703047156E+001,  -0.1149226308208564E+003,   0.2002821042255359E+000,  -0.1283250383537533E+000,  -0.8906346298562755E-001,   0.9785150036823242E+003,  -0.5366035876467166E+002,  -0.7038121951568185E+004,   0.1484782891267201E+000,   0.2204043748504904E+000,  -0.9427232978423401E+000,   0.2016157060102939E+000
   0.1336945170001127E+002,   0.2948748097081785E+003,  -0.9348994908329084E+001,  -0.1148601293599424E+003,   0.2017177248851481E+000,  -0.1283348719279487E+000,  -0.8966779810841057E-001,   0.9749677262598102E+003,  -0.5462195422616702E+002,  -0.7034809522192455E+004,   0.1473274833868711E+000,   0.2214974243382769E+000,  -0.9423998101814989E+000,   0.2027710566631132E+000
   0.1341632059996482E+002,   0.2945827846204614E+003,  -0.9584864053541583E+001,  -0.1146732899487802E+003,   0.2061056203182015E+000,  -0.1284043900749875E+000,  -0.9151535330996405E-001,   0.9643127793032120E+003,  -0.5754650979614573E+002,  -0.7024916846505611E+004,   0.1438619929599149E+000,   0.2248078589050858E+000,  -0.9413867483712074E+000,   0.2062914044433199E+000
   0.1347881639993284E+002,   0.2941885478335994E+003,  -0.9908061775724471E+001,  -0.1144260426667836E+003,   0.2121494590427822E+000,  -0.1285907028402022E+000,  -0.9406085530186700E-001,   0.9500729525398986E+003,  -0.6154076471142569E+002,  -0.7011825855195388E+004,   0.1392066361156765E+000,   0.2292976906920771E+000,  -0.9399330335766491E+000,   0.2111160199890955E+000
   0.1354133049992379E+002,   0.2937883699694456E+003,  -0.1024157266151528E+002,  -0.1141814540590688E+003,   0.2184195451808933E+000,  -0.1288843940327335E+000,  -0.9670188007857837E-001,   0.9357951118959736E+003,  -0.6564562738789688E+002,  -0.6998844528409860E+004,   0.1345062779333321E+000,   0.2338776159293781E+000,  -0.9383560636839050E+000,   0.2160953949332533E+000
   0.1355694999999832E+002,   0.2936874388054721E+003,  -0.1032653724579210E+002,  -0.1141208343527788E+003,   0.2200217342187744E+000,  -0.1289745653766893E+000,  -0.9737669630779543E-001,   0.9322228308923728E+003,  -0.6668850567272240E+002,  -0.6995618672492894E+004,   0.1333244986776775E+000,   0.2350360851907923E+000,  -0.9379421688843462E+000,   0.2173639908978974E+000
   0.1361943670001347E+002,   0.2932797503775330E+003,  -0.1067314957939573E+002,  -0.1138805191833033E+003,   0.2265758182721438E+000,  -0.1294025685122003E+000,  -0.1001366594273275E+000,   0.9179138209196570E+003,  -0.7093027572831350E+002,  -0.6982783334063388E+004,   0.1285650207841789E+000,   0.2397282956176402E+000,  -0.9362039084938553E+000,   0.2225390335016625E+000
   0.1365069979999680E+002,   0.2930733733425951E+003,  -0.1085067571366415E+002,  -0.1137616991103628E+003,   0.2299427289163947E+000,  -0.1296571612191956E+000,  -0.1015540082613405E+000,   0.9107448131510665E+003,  -0.7309466044557557E+002,  -0.6976403327616757E+004,   0.1261636863352283E+000,   0.2421110269168890E+000,  -0.9352832753352905E+000,   0.2251891866268151E+000
   0.1380694229993969E+002,   0.2920167658851788E+003,  -0.1178102984894562E+002,  -0.1131836812884368E+003,   0.2476729132847026E+000,  -0.1313358181236984E+000,  -0.1090085679799645E+000,   0.8748345328836782E+003,  -0.8434032158813255E+002,  -0.6944929296142324E+004,   0.1139374146292559E+000,   0.2543812213188646E+000,  -0.9301376896654545E+000,   0.2390655517880708E+000
   0.1382257339998614E+002,   0.2919086706954863E+003,  -0.1187822656071697E+002,  -0.1131273937601358E+003,   0.2495316236743009E+000,  -0.1315412190798049E+000,  -0.1097888698326995E+000,   0.8712357575489757E+003,  -0.8550526297105382E+002,  -0.6941817749975022E+004,   0.1126917570043227E+000,   0.2556427428467787E+000,  -0.9295701565106225E+000,   0.2405133677321733E+000
   0.1383819189993665E+002,   0.2918002174630618E+003,  -0.1197612270905652E+002,  -0.1130714416865813E+003,   0.2514046267092538E+000,  -0.1317533058846784E+000,  -0.1105748972273716E+000,   0.8676389902637434E+003,  -0.8667660611428101E+002,  -0.6938715396086131E+004,   0.1114427042623215E+000,   0.2569095376874451E+000,  -0.9289930003121744E+000,   0.2419711108436465E+000
   0.1386944279994350E+002,   0.2915818687698797E+003,  -0.1217436708965304E+002,  -0.1129603639899303E+003,   0.2552000724294199E+000,  -0.1321982894676019E+000,  -0.1121668071360322E+000,   0.8604398068943516E+003,  -0.8904246146721482E+002,  -0.6932527902233486E+004,   0.1089299681934602E+000,   0.2594632440809700E+000,  -0.9278073972731826E+000,   0.2449214579523676E+000
   0.1388506559992675E+002,   0.2914720355708122E+003,  -0.1227467053822335E+002,  -0.1129052746813472E+003,   0.2571215533619051E+000,  -0.1324310863182264E+000,  -0.1129722472518995E+000,   0.8568397183915430E+003,  -0.9023629953202224E+002,  -0.6929444624041314E+004,   0.1076668951437393E+000,   0.2607494292960267E+000,  -0.9271990413944144E+000,   0.2464132960073023E+000
   0.1390072369994596E+002,   0.2913614982843253E+003,  -0.1237601263667402E+002,  -0.1128503560872286E+003,   0.2590636149840709E+000,  -0.1326713511731840E+000,  -0.1137859708308932E+000,   0.8532308331705157E+003,  -0.9144029937343271E+002,  -0.6926361001255835E+004,   0.1063962339327397E+000,   0.2620449428345354E+000,  -0.9265786575684766E+000,   0.2479199077895414E+000
   0.1396319279994350E+002,   0.2909159211224236E+003,  -0.1278857923409712E+002,  -0.1126341951516318E+003,   0.2669754654050363E+000,  -0.1336994935728466E+000,  -0.1170972240756212E+000,   0.8388275118124075E+003,  -0.9631860987016682E+002,  -0.6914124212081400E+004,   0.1012780550386255E+000,   0.2672779853274249E+000,  -0.9239946274736065E+000,   0.2540455914335406E+000
   0.1399442589993123E+002,   0.2906903728683768E+003,  -0.1299992080143421E+002,  -0.1125278737635965E+003,   0.2710309354604044E+000,  -0.1342556024030160E+000,  -0.1187919698980486E+000,   0.8316237699190470E+003,  -0.9880289200633275E+002,  -0.6908045087017935E+004,   0.9868869218533366E-001,   0.2699333984723072E+000,  -0.9226353051963165E+000,   0.2571781406520374E+000
   0.1402570040000137E+002,   0.2904626606247418E+003,  -0.1321502003529560E+002,  -0.1124225685434284E+003,   0.2751595543829855E+000,  -0.1348408365787956E+000,  -0.1205153847984270E+000,   0.8244095084013428E+003,  -0.1013209519067680E+003,  -0.6901983696709987E+004,   0.9607471847889335E-001,   0.2726186318415497E+000,  -0.9212275817842543E+000,   0.2603621950321859E+000
   0.1404133519995958E+002,   0.2903481198779527E+003,  -0.1332387970676723E+002,  -0.1123703531625759E+003,   0.2772492464449433E+000,  -0.1351441364200423E+000,  -0.1213869273248103E+000,   0.8208027308532384E+003,  -0.1025912842740352E+003,  -0.6898963093239597E+004,   0.9475978278957928E-001,   0.2739709577798391E+000,  -0.9205059596701721E+000,   0.2619718993910700E+000
   0.1411944899999071E+002,   0.2897688113255396E+003,  -0.1388137302434836E+002,  -0.1121136492032372E+003,   0.2879509389269000E+000,  -0.1367680266402076E+000,  -0.1258417550165097E+000,   0.8027830760608675E+003,  -0.1090538851302828E+003,  -0.6883966744173546E+004,   0.8810538897551591E-001,   0.2808271907747023E+000,  -0.9167157594077352E+000,   0.2701957546086939E+000
   0.1418195220001508E+002,   0.2892967924081527E+003,  -0.1434435855143997E+002,  -0.1119130348396711E+003,   0.2968347026721542E+000,  -0.1382001973151167E+000,  -0.1295282864062511E+000,   0.7883687087868008E+003,  -0.1143655101886372E+003,  -0.6872079862358732E+004,   0.8267395812959523E-001,   0.2864340406097526E+000,  -0.9134510510241506E+000,   0.2769977155321526E+000
   0.1421320009999909E+002,   0.2890579824595196E+003,  -0.1458167120910532E+002,  -0.1118142376403435E+003,   0.3013856836332390E+000,  -0.1389615287480573E+000,  -0.1314125026530865E+000,   0.7811651599730011E+003,  -0.1170684123767721E+003,  -0.6866174052036869E+004,   0.7992102629590062E-001,   0.2892777109367131E+000,  -0.9117377135111661E+000,   0.2804734876462590E+000
   0.1426007489999756E+002,   0.2886962176822129E+003,  -0.1494519615331464E+002,  -0.1116677843196956E+003,   0.3083525003128471E+000,  -0.1401615332350629E+000,  -0.1342909896050542E+000,   0.7703640854735868E+003,  -0.1211828527214870E+003,  -0.6857360317802390E+004,   0.7574244721506490E-001,   0.2935944594217187E+000,  -0.9090619199873317E+000,   0.2857827858981153E+000
   0.1427569199993741E+002,   0.2885747525124914E+003,  -0.1506835872698434E+002,  -0.1116194339347437E+003,   0.3107114211499834E+000,  -0.1405770246338561E+000,  -0.1352639506415439E+000,   0.7667671071488924E+003,  -0.1225696932477776E+003,  -0.6854435901951070E+004,   0.7433688739571218E-001,   0.2950462746153848E+000,  -0.9081415216823998E+000,   0.2875772932696103E+000
   0.1429131290002260E+002,   0.2884527905754749E+003,  -0.1519259255308798E+002,  -0.1115712825647706E+003,   0.3130900442503367E+000,  -0.1410005740058604E+000,  -0.1362441596458933E+000,   0.7631701508492363E+003,  -0.1239649378354806E+003,  -0.6851516737359306E+004,   0.7292413448584863E-001,   0.2965052651091188E+000,  -0.9072061159434097E+000,   0.2893851439983290E+000
   0.1432256829994731E+002,   0.2882073620535046E+003,  -0.1544433645799721E+002,  -0.1114755435271453E+003,   0.3179073362488781E+000,  -0.1418722192618959E+000,  -0.1382265729536282E+000,   0.7559760672497365E+003,  -0.1267809645838381E+003,  -0.6845693651654704E+004,   0.7007645881784358E-001,   0.2994450212064488E+000,  -0.9052892982187087E+000,   0.2930413890987049E+000
   0.1435382389998995E+002,   0.2879600754827831E+003,  -0.1570037671939482E+002,  -0.1113805638442554E+003,   0.3228028849402724E+000,  -0.1427766177462280E+000,  -0.1402373414400739E+000,   0.7487863334074802E+003,  -0.1296296157412071E+003,  -0.6839894043773210E+004,   0.6720021877138181E-001,   0.3024121654879053E+000,  -0.9033108342260918E+000,   0.2967499781495465E+000
   0.1436945260001812E+002,   0.2878357324410289E+003,  -0.1583004133891578E+002,  -0.1113333375978170E+003,   0.3252804840997506E+000,  -0.1432413244894578E+000,  -0.1412534678727830E+000,   0.7451930773554317E+003,  -0.1310663157496156E+003,  -0.6837002814580042E+004,   0.6575107453973274E-001,   0.3039060928158098E+000,  -0.9022979063581309E+000,   0.2986241301838023E+000
   0.1441632850002497E+002,   0.2874600348937558E+003,  -0.1622562499229081E+002,  -0.1111926600547471E+003,   0.3328320474100162E+000,  -0.1446860790461880E+000,  -0.1443441639026967E+000,   0.7344237448969003E+003,  -0.1354249374825225E+003,  -0.6828365589564609E+004,   0.6135968990507838E-001,   0.3084279637297118E+000,  -0.8991626738949203E+000,   0.3043249341056914E+000
   0.1444756839994807E+002,   0.2872073844573862E+003,  -0.1649492385509510E+002,  -0.1110996326637897E+003,   0.3379663890501338E+000,  -0.1456922600205502E+000,  -0.1464399276367296E+000,   0.7272540784230611E+003,  -0.1383711390892901E+003,  -0.6822637884733460E+004,   0.5839473852564107E-001,   0.3114756896160923E+000,  -0.8969901382132184E+000,   0.3081909168663692E+000
   0.1447882750001736E+002,   0.2869527802549558E+003,  -0.1676902617146842E+002,  -0.1110070482217660E+003,   0.3431866427134401E+000,  -0.1467346688954725E+000,  -0.1485659909501610E+000,   0.7200866072956700E+003,  -0.1413525709954028E+003,  -0.6816929144449835E+004,   0.5539633294156051E-001,   0.3145526047747716E+000,  -0.8947476162347114E+000,   0.3121131339247611E+000
   0.1449445470003411E+002,   0.2868248286240785E+003,  -0.1690782344521239E+002,  -0.1109609280196128E+003,   0.3458277785724393E+000,  -0.1472694096991720E+000,  -0.1496397910092108E+000,   0.7165060635547716E+003,  -0.1428556596177652E+003,  -0.6814083550905210E+004,   0.5388524250750956E-001,   0.3161010571705336E+000,  -0.8936001915475960E+000,   0.3140942533089037E+000
   0.1451007159997243E+002,   0.2866965193539597E+003,  -0.1704772037229279E+002,  -0.1109149358081167E+003,   0.3484882807237532E+000,  -0.1478130093603374E+000,  -0.1507201852881022E+000,   0.7129297416451491E+003,  -0.1443661797601790E+003,  -0.6811245345505145E+004,   0.5236694685953686E-001,   0.3176552864759670E+000,  -0.8924356690870520E+000,   0.3160876435288601E+000
   0.1452569059992675E+002,   0.2865677535338293E+003,  -0.1718883807097141E+002,  -0.1108690255502502E+003,   0.3511703924100309E+000,  -0.1483660047415872E+000,  -0.1518080434824369E+000,   0.7093548722597386E+003,  -0.1458853491750533E+003,  -0.6808412235047545E+004,   0.5084014502437883E-001,   0.3192165103703309E+000,  -0.8912528955648594E+000,   0.3180949155647450E+000
   0.1463507259998005E+002,   0.2856539191558960E+003,  -0.1821171584698952E+002,  -0.1105491548373612E+003,   0.3705616741990040E+000,  -0.1525101281392079E+000,  -0.1596329116074650E+000,   0.6843798843245760E+003,  -0.1567630898282142E+003,  -0.6788721994195537E+004,   0.3990634052807325E-001,   0.3303389160199922E+000,  -0.8824415544020358E+000,   0.3325365959002303E+000
   0.1466632730001584E+002,   0.2853890153993879E+003,  -0.1851544971790137E+002,  -0.1104579783520819E+003,   0.3763024991384830E+000,  -0.1537854258296802E+000,  -0.1619355657206057E+000,   0.6772651706505047E+003,  -0.1599487841162645E+003,  -0.6783142948461376E+004,   0.3670133328466826E-001,   0.3335771989506532E+000,  -0.8797461760164323E+000,   0.3367876634614583E+000
   0.1468195739993826E+002,   0.2852559261419671E+003,  -0.1866930869728299E+002,  -0.1104123666075351E+003,   0.3792075084824851E+000,  -0.1544390828804297E+000,  -0.1630982866247553E+000,   0.6737111680290880E+003,  -0.1615549525727825E+003,  -0.6780360611821486E+004,   0.3508453523839063E-001,   0.3352065426025562E+000,  -0.8783672823423120E+000,   0.3389344575196334E+000
   0.1469758649996947E+002,   0.2851224408938091E+003,  -0.1882448271277687E+002,  -0.1103667330171716E+003,   0.3821352609372590E+000,  -0.1551034946671662E+000,  -0.1642684057299970E+000,   0.6701601484137665E+003,  -0.1631697440337597E+003,  -0.6777583517233522E+004,   0.3345835092315110E-001,   0.3368423568064343E+000,  -0.8769674576833095E+000,   0.3410950653103367E+000
   0.1471319839998614E+002,   0.2849887024891540E+003,  -0.1898081953042634E+002,  -0.1103211139954372E+003,   0.3850828317429270E+000,  -0.1557781070288790E+000,  -0.1654447043925796E+000,   0.6666158647602631E+003,  -0.1647914928689555E+003,  -0.6774814493251270E+004,   0.3182437075317937E-001,   0.3384829047313758E+000,  -0.8755479053045426E+000,   0.3432672401316537E+000
   0.1472881779994350E+002,   0.2848545035607796E+003,  -0.1913857614164702E+002,  -0.1102754263836454E+003,   0.3880550126128397E+000,  -0.1564641340328544E+000,  -0.1666290427909126E+000,   0.6630727843958382E+003,  -0.1664227799491488E+003,  -0.6772049112567238E+004,   0.3017990589854834E-001,   0.3401307442863841E+000,  -0.8741061110468127E+000,   0.3454544205850639E+000
   0.1476008099992760E+002,   0.2845847212472939E+003,  -0.1945841954667132E+002,  -0.1101837949961810E+003,   0.3940743054309949E+000,  -0.1578712295600381E+000,  -0.1690220463499723E+000,   0.6559901327911261E+003,  -0.1697143124337397E+003,  -0.6766528805032247E+004,   0.2685880768730223E-001,   0.3434484026461294E+000,  -0.8711543176768580E+000,   0.3498741973372810E+000
